spczm,产品名称,产品规格,生产厂家,医保代码
604043194,人工晶状体(TORIC),SN6AT4.120,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043212,人工晶状体(TORIC),SN6AT4.210,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043240,人工晶状体(TORIC),SN6AT5.100,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043244,人工晶状体(TORIC),SN6AT5.120,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043246,人工晶状体(TORIC),SN6AT5.130,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043281,人工晶状体(TORIC),SN6AT6,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043313,人工晶状体(TORIC),SN6AT6.215,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043329,人工晶状体(TORIC),SN6AT6.295,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043367,人工晶状体(TORIC),SN6AT7.235,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043371,人工晶状体(TORIC),SN6AT7.255,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043393,人工晶状体(TORIC),SN6AT8.115,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043412,人工晶状体(TORIC),SN6AT8.210,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043417,人工晶状体(TORIC),SN6AT8.235,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043423,人工晶状体(TORIC),SN6AT8.265,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043434,人工晶状体(TORIC),SN6AT9.070,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043445,人工晶状体(TORIC),SN6AT9.125,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043452,人工晶状体(TORIC),SN6AT9.160,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604071736,金属骨针,GZZh01 Φ0.8*65mm 钛合金 灭菌,上海浦卫医疗器械厂有限公司,CN0000000007184
604058564,脊柱后路内固定系统,800346535,山东威高骨科材料股份有限公司,
604072011,动脉瘤夹,17-001-76,日本 ミズホ株式会社 瑞穗株式会社,CN0000000018600
604043632,钛合金脑动脉瘤夹,FT210T,Aesculap AG 蛇牌股份有限公司,
604043653,钛合金脑动脉瘤夹,FT254T,Aesculap AG 蛇牌股份有限公司,
604043756,钛合金脑动脉瘤夹,FT806T,Aesculap AG 蛇牌股份有限公司,
604043766,钛合金脑动脉瘤夹,FT832T,Aesculap AG 蛇牌股份有限公司,
604041974,人造血管,VLT4046C,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",
604072788,PTA球囊扩张导管,U8130315,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072884,PTA球囊扩张导管,U813064,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604047283,中心孔后房屈光型人工晶状体,VICMO 13.7 -6.0D,STAAR Surigical AG,
604047364,中心孔后房散光屈光型人工晶状体,VTICMO 12.6 -10.5D,STAAR Surigical AG,
604047319,中心孔后房散光屈光型人工晶状体,VTICMO 12.1 -6.0D,STAAR Surigical AG,
601010266,一次性导丝,G-240-2545S,オリンパスメディカルシステムズ株式会社 奥林巴斯医疗株式会社,CN0000000002197
601009412-C31000405,一次性使用无菌梅花头导尿引流管,22Fr,湛江市事达实业有限公司,
604037789,自扩张型支架系统,H74939259074030,Boston Scientific Limited 波士顿科学有限公司,
601910562,一次性使用无菌手术包,N11E-90120K E-9(膝关节专用),振德医疗用品股份有限公司,
604068409,腹主动脉瘤支架系统,IL1310,Cordis Cashel 康蒂思（爱尔兰）,CN0000000006919
604068506,肠道支架,BP-180812,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068545,肠道支架,BP-221312,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068599,肠道支架,BP-281612,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068636,肠道支架,BP-161914,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068971,肠道支架,BP-240523,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604069024,肠道支架,BP-300723,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
601909420,一次性使用动静脉穿刺针,1.6(16G) (16G*25cm双转 穿刺针),大连JMS医疗器具有限公司,
604014611,钛锁定接骨板系统,71860106,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014743,钛锁定接骨板系统,71863010,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014840,钛锁定接骨板系统,71865070,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014912,钛锁定接骨板系统,71866034,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035476,导引导管,77805800,美国 Cordis Corporation 康蒂思公司,
604002975,接骨钢板螺钉系统-直型锁定钢板,00-4936-008-07,"Zimmer, Inc. 美国捷迈公司",
604003028,接骨钢板螺钉系统-直型锁定钢板,47-4936-018-13,"Zimmer, Inc. 美国捷迈公司",
604036227,输尿管支架,USI-526CE,Cook Ireland Limited 库克爱尔兰有限公司,1240511
601010213,一次性使用异物钳,MTN-GF-16/23-3-C-0,南微医学科技股份有限公司,C01022800800003049370000346
601010220,一次性使用异物钳,MTN-GF-16/10-3-C-1,南微医学科技股份有限公司,C01022800800003049370000059
604026629,脊柱内固定系统,55890007515,"Medtronic Sofamor Danek USA, Inc. 美敦力枢法模丹历股份有限公司",1292925
604026630,脊柱内固定系统,55890007520,"Medtronic Sofamor Danek USA, Inc. 美敦力枢法模丹历股份有限公司",1292926
603912239,分离结扎钳 JC8600,28cm弯65×23全齿WD,上海医疗器械（集团）有限公司手术器械厂,
603903759,小血管剪 JA2407,11.5cm弯尖 金圈,上海医疗器械（集团）有限公司手术器械厂,
604073210,锁定金属接骨板系统,AZX-LL ABLS663 15*10*70.5*7.5*1.6 跟骨锁定骨板 右,北京贝思达生物技术有限公司,CN0000000016262
604073223,锁定金属接骨板系统,AZX-LL ABLS280 7*20*184*16*4.0 左,北京贝思达生物技术有限公司,CN0000000016263
604073231,锁定金属接骨板系统,AZX-LL ABLS280 11*20*264*16*4.0 右,北京贝思达生物技术有限公司,CN0000000016263
604073256,锁定金属接骨板系统,AZX-LL ABLS044 9*13*169*12*3.8,北京贝思达生物技术有限公司,CN0000000016263
604073271,锁定金属接骨板系统,AZX-LL ABLS024 9*13*136*11*2.6 左,北京贝思达生物技术有限公司,CN0000000016263
604073272,锁定金属接骨板系统,AZX-LL ABLS029 14*13*201*11*2.6 左,北京贝思达生物技术有限公司,CN0000000016263
604073288,锁定金属接骨板系统,AZX-LL ABLS124 4*13*111*11*3.0 右,北京贝思达生物技术有限公司,CN0000000016263
604073311,锁定金属接骨板系统,AZX-LL ABLS315 11*18*194*17*4.0 左,北京贝思达生物技术有限公司,CN0000000016262
604073319,锁定金属接骨板系统,AZX-LL ABLS613 4*10*52*8*1.4,北京贝思达生物技术有限公司,CN0000000016262
604073334,锁定金属接骨板系统,AZX-LL ABLS423 4*10*79*9*2.4 右,北京贝思达生物技术有限公司,CN0000000016262
604073346,锁定金属接骨板系统,AZX-LL ABLS503 3*9*43*6.0*1.6 桡骨远端加压锁定骨板(L3-20°),北京贝思达生物技术有限公司,CN0000000016262
604073378,锁定金属接骨板系统,AZX-LL ABLS613 3*8*40.5*7.5*2.2 左,北京贝思达生物技术有限公司,CN0000000016262
604073405,锁定金属接骨板系统,AZX-LL ABLS951 12*6*70.5*4.5*0.8,北京贝思达生物技术有限公司,CN0000000016262
604073406,锁定金属接骨板系统,AZX-LL ABLS951 16*6*94.5*4.5*0.8,北京贝思达生物技术有限公司,CN0000000016262
604073416,锁定金属接骨板系统,AZX-LL ABLS652 8*6*25.2*4.5*0.8,北京贝思达生物技术有限公司,CN0000000016262
604073419,锁定金属接骨板系统,AZX-LL ABLS651 6*5.5*27*4.5*0.8 左,北京贝思达生物技术有限公司,CN0000000016262
604073422,锁定金属接骨板系统,AZX-LL ABLS651 7*5.5*26.5*4.5*0.8,北京贝思达生物技术有限公司,CN0000000016262
604073426,锁定金属接骨板系统,AZX-LL ABLS652 6*6*32.4*4.5*0.8 左,北京贝思达生物技术有限公司,CN0000000016262
604073427,锁定金属接骨板系统,AZX-LL ABLS652 4*6*20.4*4.5*0.8 右,北京贝思达生物技术有限公司,CN0000000016262
601006851-0,医用高分子夹板,336 (7.5*90cm),南京双威生物医学科技有限公司,
603907786,电池式医用电动钻锯 JD1005,JSZ-I(普通空心钻),上海金始医疗器械有限公司,
601009620,非血管腔道导丝,JHY-ZGW-88-450-A,常州市久虹医疗器械有限公司,CN0000000014110
601906385,一次性使用手术巾包,胸包 BC8210K-介入手术包,宏昌生物医疗科技（平湖）有限公司,
601902332,无菌医用缝合针 1*1,TY-1-11171,上海浦东金环医疗用品股份有限公司,
604068346,金属直型锁定接骨板 ,GZXS I 04 尺桡骨钢板 6孔 纯钛 非灭菌,上海浦卫医疗器械厂有限公司,
604068343,金属直型锁定接骨板,GZXSⅠ04 股骨加压钢板 12孔 纯钛 非灭菌,上海浦卫医疗器械厂有限公司,
604068344,金属直型锁定接骨板 ,GZXS I 04 股骨加压钢板 10孔 纯钛 非灭菌,上海浦卫医疗器械厂有限公司,
604068345,金属直型锁定接骨板 ,GZXS I 04 股骨加压钢板 8孔 纯钛 非灭菌,上海浦卫医疗器械厂有限公司,
601910685,检查手套,有粉 S,上海华新医材有限公司,
601910754,一次性使用医用手术帽,A2 15cm*22cm 灭菌级,稳健医疗（黄冈）有限公司,
604901617,导引导管,MODEL-6F GUIDE RADIAL,Boston Scientific Corporation 波士顿科学公司,
603918218,内窥镜手术器械控制系统用器械和附件,420009,"Intuitive Surgical, Inc. 直观医疗公司",
604042883,人工晶状体,SN60WF +20.0D,"Alcon Laboratories, Incorporated 美国爱尔康公司",
601909722,丝线编织非吸收性缝线,SA845G,强生（中国）医疗器材有限公司,
601904686,丝线编织非吸收性缝线,W666,强生（中国）医疗器材有限公司,
601904685,丝线编织非吸收性缝线,W333,强生（中国）医疗器材有限公司,
604009451,锁定接骨板,04.112.109S,Synthes GmbH 辛迪思有限公司,
604009456,锁定接骨板,04.112.112,Synthes GmbH 辛迪思有限公司,
604009470,锁定接骨板,04.112.130S,Synthes GmbH 辛迪思有限公司,
604009484,锁定接骨板,04.112.142,Synthes GmbH 辛迪思有限公司,
603917062,组合式外固定支架,WGD-ZHX-Ⅱ-01φ5*150 (0106933189188068),常州市康辉医疗器械有限公司,
604072403,锁定金属接骨板系统,锁定螺钉-SAZX-LLTDHAL02 φ3.5 *85,北京贝思达生物技术有限公司,CN0000000015693
604072414,锁定金属接骨板系统,锁定螺钉-SAZX-LLTDHAL02 φ5.0 *34,北京贝思达生物技术有限公司,CN0000000015693
604072934,胆道支架,BB-100406,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006543
604901975,金属接骨螺钉,HAQ03 3.5*28mm,常州市康辉医疗器械有限公司,
604073065,锁定金属接骨板系统,AZX-LL ABLS024 6*13*136*10*3.0 左,北京贝思达生物技术有限公司,CN0000000016262
604073068,锁定金属接骨板系统,AZX-LL ABLS029 12*13*213*10*3.0 左,北京贝思达生物技术有限公司,CN0000000016262
604073106,锁定金属接骨板系统,AZX-LL ABLS264 6*12*113*10*2.4 右,北京贝思达生物技术有限公司,CN0000000016262
604073115,锁定金属接骨板系统,AZX-LL ABLS264 11*13*175*10*2.4 左,北京贝思达生物技术有限公司,CN0000000016262
604073044,锁定金属接骨板系统,AZX-LL ABLS714 8*13*109*11*3.0,北京贝思达生物技术有限公司,CN0000000016263
601008063,一次性使用胃管,成人 F18,上海祥盛医疗器械厂有限公司,
601011381,一次性使用细胞刷,DT-DCB-02/1200-Z,常州德天医疗器械有限公司,CN0000000028131
601008066,一次性使用胃管,小儿 F5,上海祥盛医疗器械厂有限公司,
604074254,锁定金属接骨板系统,AZX-LL ABLS820 9*18*204*20*6.0,北京贝思达生物技术有限公司,
604074258,直型金属接骨板系统,AZX-ZQ ABZSQ365 6*18*125*16*4.0,北京贝思达生物技术有限公司,
603918666,单臂式骨科外固定支架,WJDF03 Φ3.0*70,天津京都贝思达生物技术有限公司,
604074299,羟基磷灰石涂层人工髋关节,HAG-KB(股骨柄) 3#,北京优材京航生物科技有限公司,
604074311,髋关节假体,KJDb、KDAa(多孔髋臼（髋臼杯、内衬）、髋杯固定螺钉) 内径：Φ28mm 外径：Φ48mm,北京优材京航生物科技有限公司,
604074321,髋关节假体,KJDb、KDAa(多孔髋臼（髋臼杯、内衬）、髋杯固定螺钉) 内径：Φ32mm 外径：Φ54mm,北京优材京航生物科技有限公司,
604074344,膝关节假体,XCGa(C系列股骨部件) 2L,北京优材京航生物科技有限公司,
604074356,膝关节假体,XCJa(C系列胫骨平台) 2# 14mm,北京优材京航生物科技有限公司,
601904949,医用输液贴,PY1 7cm*4cm (JM7*4B-5),江西3L医用制品集团股份有限公司,
601011403,带针胸管,I12965,太平洋医材股份有限公司,CN0000000022613
601011427,带针胸管,I13054,太平洋医材股份有限公司,CN0000000022613
601910600,一次性使用引流管,F26 硅胶 二通接头,苏州市亚新医疗用品有限公司,
603900241,金刚砂车针,TF-21F 5*1 MANI,"MANI,INC. マニー株式会社 马尼株式会社",
604064619,一次性使用介入手术器械包,KDL-YX-012-01,上海瑛泰医疗器械股份有限公司,W99010010
601910766,医用一次性防护服,ZANRAY 2020 170,上海赞瑞实业有限公司,
601910767,医用一次性防护服,ZANRAY 2020 175,上海赞瑞实业有限公司,
601910768,医用一次性防护服,ZANRAY 2020 180,上海赞瑞实业有限公司,
601910769,医用一次性防护服,ZANRAY 2020 185,上海赞瑞实业有限公司,
604069136,人工膝关节系统,960086,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000009165
604069196,膝关节翻修组件,867449,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000010946
604069385,高交联垫片,1581-23-117,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03420310701010090980000026
603909830,泪点扩张器 MR-I502-2,单锥度式，短锥,苏州市协和医疗器械有限公司,
603900213,金刚砂车针,WR-13 5*1 MANI,"MANI,INC. マニー株式会社 马尼株式会社",
601004405,无针输液接头,4097145,B.Braun Melsungen AG. 贝朗梅尔松根股份有限公司,226143
603916681,电外科手术器械,E0020V,Covidien llc 柯惠有限责任公司,
604064768,分叉型覆膜支架及输送系统,HBL1216-110,上海微创心脉医疗科技(集团)股份有限公司,
604065643,分叉型覆膜支架及输送系统,HBB2614-130-1500,上海微创心脉医疗科技(集团)股份有限公司,
601900828,牙用不锈钢丝,0.5MM 50G (059-0550),上海康桥齿科医械厂,
604066801,药物洗脱冠脉支架系统,4.0mm*25mm,易生科技（北京）有限公司,
603900514,钢质机用根管器械,(机用短头扩管钻) 32M/M #1 6*1 GATES DRILLS,"MANI,INC. マニー株式会社 马尼株式会社",
604042886,人工晶状体,SN60WF +21.5D,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604073440,锁定金属接骨板系统,AZX-LL ABLS951 6*5*34*4.5*1.0,北京贝思达生物技术有限公司,CN0000000016262
604073460,锁定金属接骨板系统,AZX-LL ABLS652 6*6*32.4*4.5*1.0 右,北京贝思达生物技术有限公司,CN0000000016262
604073472,锁定金属接骨板系统,AZX-LL ABLS951 6*5*34*4.5*1.2,北京贝思达生物技术有限公司,CN0000000016262
604073476,锁定金属接骨板系统,AZX-LL ABLS652 8*6*22.5*14.5*1.2,北京贝思达生物技术有限公司,CN0000000016262
601911264,医用一次性针电极,NEC3845 (配导线CCN1500),西安富德医疗电子有限公司,
601905885,一次性使用人体静脉血样采集容器,EDTAK2/5ml/紫长,浏阳市三力医用科技发展有限公司,
601004055,输液用三通,"394602 输液用三通,蓝色手柄",Becton Dickinson Infusion Therapy AB 碧迪公司,
601004054,输液用三通,"394601 输液用三通,白色手柄",Becton Dickinson Infusion Therapy AB 碧迪公司,
601005103,经支气管抽吸针,M00564101,Boston Scientific Corporation 波士顿科学公司,
601005104,经支气管抽吸针,M00564111,Boston Scientific Corporation 波士顿科学公司,
601005105,经支气管抽吸针,M00564121,Boston Scientific Corporation 波士顿科学公司,
604073537,腹主动脉覆膜支架及输送系统,CL20-110,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021529
604073541,腹主动脉覆膜支架及输送系统,CL13-120,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021529
604073553,腹主动脉覆膜支架及输送系统,CL24-130,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021787
604073556,腹主动脉覆膜支架及输送系统,CL16-140,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021787
604073571,腹主动脉覆膜支架及输送系统,CM28-100,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021530
604073578,腹主动脉覆膜支架及输送系统,CM28-110,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021530
604073594,腹主动脉覆膜支架及输送系统,CM32-130,上海微创心脉医疗科技(集团)股份有限公司,CN0000000021788
604073617,药物球囊扩张导管,DEB20080090,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073626,药物球囊扩张导管,DEB20220150,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028577
604073629,药物球囊扩张导管,DEB25040090,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073631,药物球囊扩张导管,DEB25060090,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073634,药物球囊扩张导管,DEB25080150,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073689,药物球囊扩张导管,DEB40080090,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073710,药物球囊扩张导管,DEB50060130,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073722,药物球囊扩张导管,DEB60020130,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073738,药物球囊扩张导管,DEB70020130,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028578
604073745,药物球囊扩张导管,DEB70100090,上海微创心脉医疗科技(集团)股份有限公司,CN0000000028576
603918470,显微眼用镊,MR-F423T-1,苏州市协和医疗器械有限公司,
603918494,电外科手术器械 97C001,82460150 ORBITARIS旋转手柄 φ3mm 平插,德国 Günter Bissinger Medizintechnik GmbH 君特必辛格医疗技术有限公司,-
604068462,扩张鞘,LR-TEFBES002,Cook Incorporated 库克公司,CN0000000017601
604068516,肠道支架,BP-181812,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068570,肠道支架,BP-260412,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068796,肠道支架,BP-181618,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068896,肠道支架,BP-301518,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068928,肠道支架,BP-181323,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068983,肠道支架,BP-241723,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604069214,膝关节翻修组件,129456115,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000010947
604071753,金属骨针,GZZh01 Φ2.0*250mm 钛合金 灭菌,上海浦卫医疗器械厂有限公司,CN0000000007184
601909566,真空采血管,363095 枸橼酸钠(CIT) 浅蓝色安全 可手写纸质 2.7ml 13*75mm 塑料 0.109mol/L,Becton Dickinson and company 碧迪公司,
601911179,医用检查手套,CL101188C 天然乳胶 中号(无粉) (附纹理),"AMD Medicom, Inc. 麦迪康（加拿大）公司",
601911178,检查手套,天然乳胶 中号(有粉),"AMD Medicom, Inc. 麦迪康（加拿大）公司",
601911177,医用检查手套,1188B 天然乳胶小号(无粉),"AMD Medicom, Inc. 麦迪康（加拿大）公司",
601911176,检查手套,天然乳胶 小号(有粉),"AMD Medicom, Inc. 麦迪康（加拿大）公司",
604043648,钛合金脑动脉瘤夹,FT246T,Aesculap AG 蛇牌股份有限公司,
604000522,导丝,RF*PA18263M,日本 テルモ株式会社 Terumo Corporation 泰尔茂株式会社,
604072650,PTA球囊扩张导管,U41503H10,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604047292,中心孔后房屈光型人工晶状体,VICMO 13.7 -10.5D,STAAR Surigical AG,
604047240,中心孔后房屈光型人工晶状体,VICMO 13.2 -5.0D,STAAR Surigical AG,
604047234,中心孔后房屈光型人工晶状体,VICMO 13.2 -2.5D,STAAR Surigical AG,
604047332,中心孔后房散光屈光型人工晶状体,VTICMO 12.1 -12.5D,STAAR Surigical AG,
604074380,角度型金属接骨板系统,SZX-YQJ (HB)半螺纹松质接骨螺钉 φ4.5*30 非灭菌,北京贝思达生物技术有限公司,
601009442,一次性使用无菌血液透析用中心静脉导管,FH-2154,广东百合医疗科技股份有限公司,
603918620,牙骨凿 K22140,牙釉 直刃 刃宽1.5,上海医疗器械（集团）有限公司手术器械厂,-
603918636,髋关节手术器械,QXK 开口凿,北京优材京航生物科技有限公司,
604074422,带锁髓内钉,S002380255 SSSDC03 主钉 (胫骨带锁髓内钉II) φ8.0*255 非灭菌,北京贝思达生物技术有限公司,
604074440,带锁髓内钉,S008110320 SSSDQ01 主钉 (加长股骨带锁髓内钉II 左) φ10*320 非灭菌,北京贝思达生物技术有限公司,
604074446,带锁髓内钉,S008110440 SSSDQ01 主钉 (加长股骨带锁髓内钉II 左) φ10*440 非灭菌,北京贝思达生物技术有限公司,
604074489,角度型金属接骨板系统,S383065085 SZX-YQK (HB)半螺纹松质接骨螺钉 φ6.5*85 非灭菌,北京贝思达生物技术有限公司,
604074494,角度型金属接骨板系统,S383065110 SZX-YQK (HB)半螺纹松质接骨螺钉 φ6.5*110 非灭菌,北京贝思达生物技术有限公司,
604074495,锁定金属接骨板系统,S416005070 SZX-LL 四肢骨干锁定加压钢板 SBLS714 5*13*70*11*3.0  非灭菌,北京贝思达生物技术有限公司,
604074501,锁定金属接骨板系统,S435115056 SZX-LL 四肢干骺端解剖型锁定加压钢板 SBLS662 15*7.5*56*7*1.6 非灭菌,北京贝思达生物技术有限公司,
604074511,锁定金属接骨板系统,S475006125 SZX-LL 四肢骨干锁定加压钢板 SBLS715 6*18*125*16*4.0 非灭菌,北京贝思达生物技术有限公司,
604074526,锁定金属接骨板系统,S481035060 SZX-LL 接骨螺钉 SDHAL02 φ3.5*60 非灭菌,北京贝思达生物技术有限公司,
604074577,解剖型金属接骨板系统,S381045040 SZX-YJQ (HA)皮质接骨螺钉(内六角) φ4.5*40 非灭菌,北京贝思达生物技术有限公司,
604074588,直型金属接骨板系统,S204006087 SZX-ZQ 尺、桡骨LC-DCP骨板 SBZSQ304 6*13*87*10*3.0 非灭菌,北京贝思达生物技术有限公司,
603918670,单臂式骨科外固定支架,WJDB01 Φ4.0*220,天津京都贝思达生物技术有限公司,
606001188,电子体温计,MC-686,欧姆龙（大连）有限公司,
601002372,可吸收性外科缝线,SXPP1A101,Ethicon LLC 爱惜康有限责任公司,
604070206,牙科种植体,033.051S,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000017338
604070465,牙科种植系统,022.4410,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000025975
604009380,髓内钉系统,473.804S,Synthes GmbH 辛迪思有限公司,
604003098,金属接骨螺钉,47-1155-095-05,"Zimmer, Inc. 美国捷迈公司",
604012021,空心螺钉,04.230.110,Synthes GmbH 辛迪思有限公司,
604010396,髓内钉系统,04.004.261S,Synthes GmbH 辛迪思有限公司,
604010582,髓内钉系统,04.005.632,Synthes GmbH 辛迪思有限公司,
606001196,电子血压计,HEM-7206J,欧姆龙（大连）有限公司,
604031533,PTCA球囊导管,euca VI 25026,eucatech AG 医可科技股份有限公司,
604031527,PTCA球囊导管,euca VI 25020,eucatech AG 医可科技股份有限公司,
604031494,PTCA球囊导管,euca VI 22528,eucatech AG 医可科技股份有限公司,
604031382,PTCA球囊导管,euca VI 15039,eucatech AG 医可科技股份有限公司,
604031361,PTCA球囊导管,euca VI 15018,eucatech AG 医可科技股份有限公司,
604028739,外周球囊扩张导管,SBI050300130,Invatec S.p.A. 意大利英泰克股份公司,
604071816,髋关节固定螺钉,180-658/35,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,C03400510801000003490000020
604071916,外周血管球囊扩张导管,1014263-100,Abbott Vascular 雅培心血管,CN0000000019648
604043609,钛合金脑动脉瘤夹,FT110T,Aesculap AG 蛇牌股份有限公司,
603909792,睑板腺囊肿镊,MR-S237,苏州市协和医疗器械有限公司,
603909795,睑板腺囊肿镊 MR-S237,大号,苏州市协和医疗器械有限公司,
603916381,睑板腺囊肿镊,MR-S237,苏州市协和医疗器械有限公司,
604072214,输尿管支架,788822,"C.R. Bard,Inc. 巴德股份有限公司",CN0000000022645
604041962,人造血管,VL4006C,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",
604042859,人工晶状体,SN60WF +8.0D,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604042862,人工晶状体,SN60WF +9.5D,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604072571,PTA球囊扩张导管,U413024,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072710,PTA球囊扩张导管,U815022,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072903,PTA球囊扩张导管,U813076,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072497,造影导管,452-542V0,Cordis Cashel 康蒂思（爱尔兰）,CN0000000017198
604047420,中心孔后房散光屈光型人工晶状体,VTICMO 13.7 -2.5D,STAAR Surigical AG,
604038584,血管自扩张支架系统,H74939200064020,Boston Scientific Corporation 波士顿科学公司,
603918501,电外科手术器械 97C008,82460302 双极电极29cm φ3mm Maryland解剖镊,德国 Günter Bissinger Medizintechnik GmbH 君特必辛格医疗技术有限公司,-
603918502,电外科手术器械 97C009,82460304 双极电极29cm φ3mm 三角抓取镊,德国 Günter Bissinger Medizintechnik GmbH 君特必辛格医疗技术有限公司,-
604033065,锁定金属接骨板系统,P26000,Biomet Trauma 邦美创伤公司,
604033083,锁定金属接骨板系统,TP20000,Biomet Trauma 邦美创伤公司,
604916650-0,脊柱内固定系统,G5 HL03 横向连接器 φ5.5，可调式28～31mm,常州市康辉医疗器械有限公司,-
605000082,测试卡,SC80,Radiometer Medical ApS 雷度米特医疗设备有限公司,
604014657,钛锁定接骨板系统,71860910,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014796,钛锁定接骨板系统,71864024,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014903,钛锁定接骨板系统,71866016,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014908,钛锁定接骨板系统,71866026,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604015044,钛锁定接骨板系统,71869308,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604047484,钛锁定接骨板系统,71861909,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035301,导引导管,588830,美国 Cordis Corporation 康蒂思公司,117506
604035338,导引导管,5888206,美国 Cordis Corporation 康蒂思公司,
604035422,导引导管,67018100,美国 Cordis Corporation 康蒂思公司,
604035466,导引导管,77804200,美国 Cordis Corporation 康蒂思公司,
604035515,导引导管,5560600L,美国 Cordis Corporation 康蒂思公司,
604069563,膝关节假体,胫骨平台垫 XN-76,北京市春立正达医疗器械股份有限公司,CN0000000010665
604023596,指引导管,LA5EBU405,"Medtronic, Inc. 美敦力公司",
604023610,指引导管,LA5ERADRST,"Medtronic, Inc. 美敦力公司",
604023631,指引导管,LA5JCR50,"Medtronic, Inc. 美敦力公司",
604023643,指引导管,LA5JL45,"Medtronic, Inc. 美敦力公司",
604023844,指引导管,LA6EBU40,"Medtronic, Inc. 美敦力公司",
